sender,receiver,scenario,attack_type,sendTime,rcvTime,pos_x,pos_y,speed,acceleration,heading,is_attack,attack_label,speed_kmh,risk_level,message_type
veh_2695,veh_2748,InTAS_urban_2,randomPositionOffset,7973075258401,7973076237600,213842.7037788989,450448.825892751,13.185078935959337,-0.11480061612091852,312.32506666998296,1,Ataque,47.466284169453616,Alto,Mensaje anómalo
veh_2698,veh_2748,InTAS_urban_2,randomPositionOffset,7973178034723,7973179930526,213886.84342160643,450542.52613906004,12.282268932629059,0.018665348926075964,307.5797486383273,1,Ataque,44.216168157464615,Alto,Mensaje anómalo
veh_2667,veh_2748,InTAS_urban_2,randomPositionOffset,7973383645742,7973385102841,213823.87063336547,450501.04600928247,11.829195847251643,-0.13484233994968164,307.4837891920653,0,Normal,42.585105050105916,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13972331001158,13972332672545,214578.63481722635,451956.68967890576,11.101178312098309,1.3540138636948544,159.399655481744,0,Normal,39.964241923553914,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13973331001158,13973332703604,214584.0036492964,451944.7400176563,13.094428305218857,1.9930272731755458,158.85395721524472,0,Normal,47.13994189878789,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13974331001158,13974332852511,214589.33778047547,451932.37352613744,13.358783572960892,0.26432572945486754,158.78941333495527,0,Normal,48.09162086265921,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13975331001158,13975332467462,214595.9733457666,451922.47434703464,12.323088616532472,-1.0355792308924716,136.35178857817763,0,Normal,44.3631190195169,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13976331001158,13976332709027,214603.1499620395,451912.03352648264,12.883982723089108,0.5608314338838678,136.32442696564374,0,Normal,46.38233780312079,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13977331001158,13977332162360,214613.41071988025,451904.2219776604,13.076837656752698,0.19283338461536914,118.29036634203116,0,Normal,47.07661556430971,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13978331001158,13978332666275,214625.9558616296,451899.85620866093,12.5311931006274,-0.5455835873928514,112.40981370200646,0,Normal,45.11229516225864,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13979331001158,13979332589295,214637.4252899194,451896.74091763236,12.04802757242565,-0.48311154069379114,107.27651603966733,0,Normal,43.37289926073234,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13980331001158,13980332668718,214649.2898003598,451896.90155575855,12.013265984049157,-0.034757704217916796,83.66738356180495,0,Normal,43.24775754257697,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13981331001158,13981331970515,214658.41297146212,451904.0028964177,12.138646663823712,0.125366670102812,43.20559997626804,0,Normal,43.699127989765365,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13982331001158,13982332693186,214665.80174530487,451915.3091953067,13.428952501522858,1.2901616626853727,34.217922574615294,0,Normal,48.34422900548229,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13983331001158,13983332222649,214672.50069326197,451926.54534420697,13.007867328380676,-0.4210381223121651,35.430375557078044,0,Normal,46.828322382170434,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13984331001158,13984332119865,214679.43141059924,451936.7676747287,12.586782596292299,-0.4210376813076451,36.73711421891115,0,Normal,45.312417346652275,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13985331001158,13985331953303,214686.64404548472,451946.72943064687,12.392306610389031,-0.19445425572339303,40.173304365747924,0,Normal,44.612303797400514,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13986331001158,13986332356417,214695.6767716788,451956.7167735916,13.305404654886988,0.9129960175836445,48.43624361011251,0,Normal,47.89945675759316,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13987331001158,13987332669842,214704.7908355021,451965.601791871,12.593358105810193,-0.7119669870706264,48.61501290658373,0,Normal,45.336089180916694,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13988331001158,13988332922144,214714.32084859212,451973.41391054506,12.407740750950662,-0.18559661451727116,54.874936370722814,0,Normal,44.66786670342238,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13989331001158,13989332435637,214724.29205207614,451981.3163791653,12.837417554725084,0.4296287929406386,54.9373707819514,0,Normal,46.2147031970103,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13990331001158,13990332907071,214734.90120939922,451987.99922621774,12.662018101823701,-0.17537985427770764,60.97146245574793,0,Normal,45.583265166565326,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13991331001158,13991332690358,214745.71087881352,451993.6207136709,12.235586154801242,-0.42638429875951367,57.063208988836955,0,Normal,44.04811015728447,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13992331001158,13992331974755,214756.03048662594,452002.2066798368,13.117688228104845,0.882003509788774,48.27254651166624,0,Normal,47.223677621177444,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13993331001158,13993332565235,214764.07488846278,452012.1349178222,12.394909764429945,-0.7226977025158696,43.39370296160655,0,Normal,44.621675151947805,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13994331001158,13994332920193,214772.44685221385,452021.5339668056,12.365176922896664,-0.029729519272223115,44.446883381366824,0,Normal,44.51463692242799,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13995331001158,13995332745169,214780.3494888068,452031.97233259876,13.322719342011856,0.957435426115989,36.57058042530053,0,Normal,47.96178963124268,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13996331001158,13996332266242,214787.85468564814,452043.17168598,13.38809353682903,0.06536689009517538,36.16788903368266,0,Normal,48.19713673258451,Bajo,Mensaje normal
veh_4664,veh_4673,InTAS_urban_2,randomPositionOffset,13997331001158,13997332731109,214794.9753682323,452053.31458633376,12.411140034655123,-0.9768443402368572,37.71835186604179,0,Normal,44.680104124758444,Bajo,Mensaje normal
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14008251820311,14008253078326,214723.92960162158,452132.51268687664,12.645117619269005,0.42678822954185236,216.74894950319748,1,Ataque,45.522423429368416,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14009251820311,14009253757825,214823.76238419837,452095.2378879872,12.503818200267263,-0.1413124982966103,216.672820788536,1,Ataque,45.013745520962146,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14010251820311,14010253516752,214833.7057408561,452017.4451989848,12.427899125670919,-0.07592610199935734,212.92236315285118,1,Ataque,44.74043685241531,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14011251820311,14011253562743,214789.17349756212,451997.3081525438,12.23451346884158,-0.19340355745516824,208.1349568938914,1,Ataque,44.04424848782969,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14012251820311,14012252826960,214729.43783006677,452068.0449884561,12.92123146556,0.6867815623525537,208.50488762685004,1,Ataque,46.516433276016,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14013251820311,14013253571575,214681.54623100057,452064.0970146337,12.423879773584515,-0.49739772903267365,213.33734698835084,1,Ataque,44.725967184904256,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14014251820311,14014253604131,214804.352222273,451958.837380014,12.280714415002143,-0.1431786105968058,219.3657555345091,1,Ataque,44.210571894007714,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14015251820311,14015252977421,214755.16326360207,451981.1888093834,12.185573915626316,-0.0951493059983477,222.7370622757878,1,Ataque,43.868066096254736,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14016251820311,14016253341119,214760.71347827956,452072.7016143933,12.612803302949038,0.42726893355138706,229.91740014831095,1,Ataque,45.40609189061654,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14017251820311,14017253761318,214682.25851209206,452050.733759465,12.047347515480789,-0.5655081285396601,229.60905952294667,1,Ataque,43.37045105573084,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14018251820311,14018252771014,214657.84843260044,451965.41785576526,12.282311959920536,0.234986193780788,229.74492720391956,1,Ataque,44.21632305571393,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14019251820311,14019253457066,214721.3410741192,451948.1979036385,11.108707378326017,-1.1737132155895615,229.78486982337,1,Ataque,39.991346561973664,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14020251820311,14020253432658,214655.84089530783,451926.1587425027,11.201175250862896,0.09247643176931852,270.86608583432377,1,Ataque,40.324230903106425,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14021251820311,14021253518581,214739.97914885345,452029.09012895543,11.988387072359133,0.7872846892802041,281.50749103705255,1,Ataque,43.15819346049288,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14022251820311,14022252884091,214638.09827314175,451957.5662170012,12.707513536151557,0.7191930292966227,288.9286313743329,1,Ataque,45.74704873014561,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14023251820311,14023253317920,214622.87843734707,451980.4379985095,12.599405768137599,-0.10811777494382113,301.1235141450947,1,Ataque,45.35786076529536,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14024251820311,14024253573569,214603.12255124075,451967.7651314,12.104011736536387,-0.49543988744875733,316.79150674766595,1,Ataque,43.574442251530996,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14025251820311,14025252888009,214666.80929150677,452072.4121980557,11.388290520988752,-0.7157874658470984,335.86415649251035,1,Ataque,40.997845875559506,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14026251820311,14026253303428,214568.0582893032,452102.0475498889,12.633085437016705,1.244910139713049,336.57417495392644,1,Ataque,45.47910757326014,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14027251820311,14027253405108,214597.0831657619,452096.63226610544,11.952068791083393,-0.6810796838253736,336.1966986734718,1,Ataque,43.02744764790022,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14028251820311,14028253490229,214691.5641412134,452030.66020711395,12.950749248779799,0.9987728999461982,336.7416483900605,1,Ataque,46.622697295607274,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14029251820311,14029253082934,214662.78290565123,452019.78261509136,12.727127620194256,-0.2236423279857256,336.62430990083885,1,Ataque,45.81765943269932,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14030251820311,14030252958221,214564.9708032813,452107.76794474653,11.933111772317789,-0.7940893454710025,336.1858189153236,1,Ataque,42.95920238034404,Alto,Mensaje anómalo
veh_4584,veh_4673,InTAS_urban_2,randomPositionOffset,14031251820311,14031253679060,214579.43466568575,452052.43166497233,12.553026792187843,0.6199724019272246,319.21427387900746,1,Ataque,45.190896451876235,Alto,Mensaje anómalo
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11557113080313,11557114827074,214619.74547865943,452070.3506225975,12.239021672215275,0.5891139614861451,337.9336413060172,0,Normal,44.06047801997499,Bajo,Mensaje normal
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11557353203134,11557354686846,214776.20133375126,452058.1784886223,10.318372613170798,-1.8991884422522762,215.30543202679945,0,Normal,37.14614140741487,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11558113080313,11558114469806,214616.0486980449,452081.5920532346,11.776424061979574,-0.4626187262590964,337.74442382092883,0,Normal,42.395126623126465,Bajo,Mensaje normal
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11558353203134,11558355128034,214772.25779236734,452053.3508730229,6.319654597568675,-4.0,208.8236565986605,0,Normal,22.750756551247232,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11559113080313,11559114324310,214609.82316523092,452091.1324870386,11.491080351567692,-0.2853567353915434,318.65175433685255,0,Normal,41.3678892656437,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11559117376305,11559119004020,214828.20796926762,452112.19705757545,12.130070558789104,-0.7496079270960774,221.39945008917675,1,Ataque,43.66825401164078,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11559353203134,11559354163563,214770.64626539836,452051.11106613383,2.627676628129285,-3.693161613331172,204.70773204408786,0,Normal,9.459635861265427,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11560113080313,11560114536404,214602.87876962178,452100.4753452751,11.665478306713847,0.1744059158256288,318.7230387094371,0,Normal,41.995721904169855,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11560117376305,11560118760193,214844.6960325635,452041.7493070616,9.860126137127631,-2.2702989618921716,214.9103122573719,1,Ataque,35.49645409365947,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11560353203134,11560354267691,214770.31181368922,452050.67701866775,0.5503326251108506,-2.0780099971171686,201.62914176160658,0,Normal,1.9811974503990621,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11561113080313,11561114806198,214595.95543242872,452109.6288149836,11.506939766158014,-0.15854577730642738,318.62768894133,0,Normal,41.42498315816885,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11561117376305,11561118540022,214754.5694636676,452113.7749460179,6.808010027145394,-3.052592816785908,212.34439075403367,1,Ataque,24.508836097723417,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11561353203134,11561354463173,214770.21022936798,452050.8930328302,0.12331085995198016,-0.4271586678457694,200.91308996466432,0,Normal,0.4439190958271286,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11561374045086,11561375877067,214799.75774968133,452080.9490914405,10.981676296733403,-0.5630806304690577,225.07040702623217,0,Normal,39.53403466824025,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11562113080313,11562114861249,214588.67533259315,452119.33307338477,12.151951151328348,0.6450408277683888,318.89628811189345,0,Normal,43.74702414478205,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11562117376305,11562118868798,214758.03388006313,452016.68913111166,2.308712767650029,-4.5,206.8011624223398,1,Ataque,8.311365963540105,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11562353203134,11562355058400,214770.22203865746,452050.7652950424,0.01817345287229241,-0.10517111401150527,200.7320476608675,0,Normal,0.06542443034025268,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11562374045086,11562375789993,214794.7091105733,452075.4213232728,7.41831866823038,-3.5634834304335508,218.6937552055872,0,Normal,26.705947205629368,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11563113080313,11563114639410,214581.5144517818,452128.6650809201,11.756413674140866,-0.39555553214158756,318.72708331421,0,Normal,42.32308922690712,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11563117376305,11563118553742,214737.78156117428,452037.30139681406,1.4443373546495282,-0.8645104188867301,205.41986758693852,1,Ataque,5.199614476738302,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11563353203134,11563354487607,214770.195415769,452050.79319154756,0.0043294613732562095,-0.01384842986679228,200.7080666963233,0,Normal,0.015586060943722354,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11563374045086,11563375154084,214792.00005221387,452072.1878444971,4.31655559852407,-3.101872575353199,217.45561259616608,0,Normal,15.539600154686651,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11564113080313,11564114570316,214574.28207973752,452138.33323064295,12.230128086787728,0.47373603611485926,318.78797597727146,0,Normal,44.02846111243582,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11564117376305,11564118874743,214761.30086800348,452119.1738661209,0.129352311943044,-1.3151904288366292,203.07556253550572,1,Ataque,0.4656683229949584,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11564353203134,11564354166517,214770.20955419916,452050.7468435845,0.0014721534580148783,-0.0028582239648734828,200.70311304847158,0,Normal,0.005299752448853562,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11564374045086,11564375550195,214790.14564148124,452070.6296705195,2.1361945388739083,-2.180438035822398,216.3244770027677,0,Normal,7.69030033994607,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11565113080313,11565114644771,214566.89070819237,452147.8418237146,11.928482073472228,-0.30165978244040126,318.66547930432245,0,Normal,42.942535464500025,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11565117376305,11565119119649,214852.0543923286,452037.4244891761,0.0406418442029106,-0.08872432333474532,202.90603421189337,1,Ataque,0.14631063913047818,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11565353203134,11565354748046,214770.21595077918,452050.5565842626,0.0005518151193211917,-0.0009206333981068209,200.70151717828594,0,Normal,0.00198653442955629,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11565374045086,11565375547872,214790.49295568364,452070.52687259065,0.11430669581405663,-2.0219592244423805,215.03064829486124,0,Normal,0.41150410493060385,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11566113080313,11566114753276,214559.7095190205,452157.47125562443,12.01365468849579,0.08517650286667156,318.7608150754675,0,Normal,43.24915687858485,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11566117376305,11566118920525,214848.3550973015,452012.4917302536,0.017695837391194905,-0.022949590724374993,202.8619383180799,1,Ataque,0.06370501460830166,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11566353203134,11566354560755,214770.2084676888,452050.72835534153,0.0,-0.0005519920306139416,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11566374045086,11566375901143,214790.11521974363,452070.51284165826,0.03992875052098869,-0.07438057115611119,214.97788319235613,0,Normal,0.1437435018755593,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11567113080313,11567114149100,214552.508326751,452166.9510296999,12.054520732631437,0.04086790953297026,319.0681139742047,0,Normal,43.39627463747317,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11567117376305,11567119305227,214724.3481614336,452029.3556808539,0.0063941594791030515,-0.011303443109272903,202.8401823860028,1,Ataque,0.023018974124770986,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11567353203134,11567355014068,214770.19078653833,452050.8241140639,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11567374045086,11567375734037,214790.07072690935,452070.4491800295,0.0404576580816513,0.0005289262333862399,214.9782597962647,0,Normal,0.14564756909394466,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11568113080313,11568114406956,214545.1950010677,452176.8866960045,12.244314162049672,0.18980209284927696,319.14464769866737,0,Normal,44.079530983378824,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11568117376305,11568119024218,214745.25228400034,452112.0487039764,0.0015170159873579058,-0.004877905247655212,202.8307861992907,1,Ataque,0.005461257554488461,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11568353203134,11568354180379,214770.1977934224,452050.6404148834,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11568374045086,11568375237428,214790.10105289213,452070.4534571103,0.013072761119315662,-0.027385863767597503,214.95873440639537,0,Normal,0.047061940029536384,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11569113080313,11569114411509,214538.1396319613,452186.3956645106,11.957308338203779,-0.2870189246954382,319.04263940360863,0,Normal,43.04631001753361,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11569117376305,11569118373758,214713.72813736123,451998.47391216207,0.001388105975905231,-0.00012893014577171976,202.83053778199746,1,Ataque,0.004997181513258831,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11569353203134,11569354461500,214770.2061911979,452050.8628979764,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11569374045086,11569375632539,214790.260440543,452070.4589431109,0.006653072524100659,-0.006419915237978055,214.95414943661166,0,Normal,0.023951061086762374,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11570113080313,11570114980112,214530.8762691035,452195.9324168958,11.954729569538726,-0.0025788863771598614,319.6840561788231,0,Normal,43.03702645033941,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11570117376305,11570118646569,214748.159803474,452127.474409635,0.0,-0.0013883227827169917,202.82786261805143,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11570353203134,11570354582181,214770.14976112611,452050.708533223,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11570374045086,11570375369122,214790.4496391177,452070.4555437794,0.0022050430922843514,-0.0044481864664863875,214.950970907421,0,Normal,0.007938155132223665,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11571113080313,11571114880335,214523.91334173968,452206.07286991156,12.384983045225129,0.43027311530895496,321.6949773955978,0,Normal,44.58593896281047,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11571117376305,11571118910095,214839.71866857968,452003.15108316595,0.00019312157103193532,0.0001931517344869052,202.82823482547872,1,Ataque,0.0006952376557149672,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11571353203134,11571354959224,214770.21132483677,452050.7288823687,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11571374045086,11571375044377,214790.27033996998,452070.45687692484,0.0003783245809829467,-0.0018267830023627044,214.94966513792235,0,Normal,0.001361968491538608,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11572113080313,11572114881949,214519.0653688983,452213.0932184765,8.431235990992171,-3.953927529474184,319.78500610330934,0,Normal,30.352449567571817,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11572117376305,11572118535682,214751.5884261053,452097.5232907579,0.0,-0.0001931517344869052,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11572353203134,11572354454032,214770.1834888559,452050.6925875085,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11572374045086,11572375349562,214790.27606940697,452070.43226304284,0.0003019612089168483,-7.636606802329074e-05,214.9496105471452,0,Normal,0.001087060352100654,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11573113080313,11573114687414,214516.50130837996,452216.52004441834,4.431418569190562,-4.0,312.9132563176594,0,Normal,15.953106849086025,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11573117376305,11573118678241,214808.48067638458,452012.72320747946,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11573353203134,11573354957296,214770.20835778624,452050.81445583847,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11573374045086,11573375961705,214790.0146888591,452070.47764976375,0.0,-0.00030197186945305784,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11574113080313,11574114350286,214511.19523246912,452215.7329878408,5.407741735586416,0.9763677322612354,249.95778457714337,0,Normal,19.4678702481111,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11574117376305,11574119196652,214818.2985789901,452115.552349676,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11574353203134,11574354477138,214770.19223978106,452050.75811600976,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11574374045086,11574375123730,214790.05539496063,452070.4567791891,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11575113080313,11575114367888,214506.73323493195,452212.86162157776,5.357937800886343,-0.04980620808200875,230.40062744218494,0,Normal,19.288576083190833,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11575117376305,11575119279242,214720.19197657614,451999.9141572087,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11575353203134,11575354488862,214770.1665504349,452050.64235602145,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11575374045086,11575375765152,214790.0345313653,452070.4587968567,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11576113080313,11576114988526,214500.4440373256,452208.8006527879,7.447958127329937,2.090115728834644,229.71564575665715,0,Normal,26.812649258387772,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11576117376305,11576118786648,214734.7686845865,452044.0084756172,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
